kappa,phi,epsilon_star,mu,gamma,theta,J_total,info_term,foam_gain,foam_cost,boundary_term,governor_term,in_stable_region,region
0.5301321878703046,0.6307903037262907,0.18935385021579249,403.93929611911733,2.6641026215712245,1.2116416325495156,0.5333814137524044,0.7871863272689829,1.100745943689785,1.3337096122345484,0.019179178939780342,0.0016620660320348125,False,transition_zone
0.16615861234615664,0.5778046403873304,0.4689194068547112,155.559356594747,4.36075172741017,7.6527510864598485,-17.8798425759318,0.7018181892655957,2.7663606211880345,21.170269249336474,0.003724901597306006,0.1740272354516505,False,boundary_collapse
0.27303119861621616,0.1323432660014558,0.05990515991976754,364.78997905602523,1.078381716399169,3.7441456590286677,-5.227522923474158,0.1332563248016885,1.9349794983484108,7.2448450890506715,0.023170013147397535,0.027743644426188575,False,boundary_collapse
0.5015292494057824,0.7456666699206449,0.06548329939697144,204.37046982817583,2.476857254799208,5.431229286516819,-9.37999115491537,0.9916884229658061,2.3304997932883023,12.65747872952882,0.019462826218709667,0.025237815421946794,False,boundary_collapse
0.786524577255695,0.2527935935884631,0.4058374113950449,347.0534569929328,2.823766989574901,7.0103023105055895,-15.781923328828666,0.2662622569740956,2.647697548910296,18.561160244645833,0.02690106906809462,0.10782182099913043,False,boundary_collapse
0.4208159650564907,0.22317385151163088,0.33622496773002997,263.2868087294399,3.2329365226596005,3.413087871233475,-4.291532441954081,0.23240039836399018,1.8474544300830467,6.305524307972999,0.012625981989020603,0.05323698043909841,False,boundary_collapse
0.8661799196058523,0.6227591830322634,0.05184721730252818,226.00238737080548,3.8061446682438085,7.95163888923611,-18.882523895016018,0.7739176550894281,2.819865048053915,22.422548578503164,0.02217480388393511,0.03158321577226143,False,boundary_collapse
0.4951373474873828,0.8963253380398579,0.1411575342252058,206.47815122465676,4.503124861787954,8.96775432889221,-22.561581457571414,1.3131193472910585,2.9946208990274896,26.855024530644855,0.010756548265672307,0.003540624979436235,False,boundary_collapse
0.6671414919422128,0.8644926869387759,0.05349890080855401,432.76749815147264,1.6710375420961114,1.8243985486607524,0.05701972673102311,1.2389818684276903,1.3507029831390587,2.4642205621106474,0.03766952851561902,0.030775034209459193,False,transition_zone
0.26543285270784167,0.47199197213235955,0.13308408225618895,161.64265783621653,0.7613945817510462,2.9969588173120347,-2.947547764864948,0.5451109698809922,1.7311726711428974,5.188253201071334,0.030814316496891443,0.004763888320611869,False,boundary_collapse
0.565055433087801,0.4932498002010469,0.17989219300559647,373.7331601708428,4.478198859827257,7.58005276787885,-17.55451603586626,0.5752567420740715,2.7531895626489016,20.869322164851965,0.012342308632463411,0.001297867104808015,False,boundary_collapse
0.3488006319059112,0.7625535293754228,0.08447028941228509,66.89835806946287,1.793572481477179,8.086638571988367,-19.163994409312494,1.0243522639333071,2.8437015616953136,22.99598673602888,0.01842024191404658,0.017641256998190847,False,boundary_collapse
0.2717134225180717,0.15629553391982484,0.07453767225111399,429.6549943277309,3.20553809526171,2.5693515755312677,-2.38645323226376,0.1587466335787368,1.6029197033947982,4.118464265367537,0.008219945276309372,0.021435358593449187,False,boundary_collapse
0.5497662427953631,0.5695458639585619,0.33116362943592403,118.12740210196493,4.335574637252549,3.1282171926961273,-3.1375911929406732,0.6889555568571752,1.768676678394366,5.532804793673934,0.012394476201078997,0.050024158317201195,False,boundary_collapse
0.6747184885786132,0.11435093527127126,0.19260199364813216,177.15148934348653,2.763073700056771,0.7737258046831051,0.28799928631146005,0.1144005799502211,0.8796168510681825,0.6805822559055485,0.023566228440617315,0.0018696603607777705,False,transition_zone
0.7611182363534974,0.293824913573136,0.341748529292185,401.9996373755584,2.853197085583415,7.421787906883755,-17.262959849855964,0.31452315897744065,2.724295855241085,20.21914603320182,0.025772686830453636,0.05686014404221337,False,boundary_collapse
0.645674280993505,0.4164215194652868,0.406340684126447,148.76128220299293,2.8989432969824342,7.466707504458317,-17.331115464469324,0.4691588531336328,2.7325276767963973,20.402984910475713,0.02153005965945367,0.10828702426418509,False,boundary_collapse
0.3910603188312568,0.3694631707795083,0.23507954498468314,409.3458201858785,4.656616639413757,5.473579957955907,-10.074981969676537,0.40795450951288936,2.339568327268068,12.805814306402924,0.008221396603436475,0.00846910345113313,False,boundary_collapse
0.6453195847912867,0.9039135237926336,0.058287957192341776,117.5751317773502,3.5736100306327545,8.246257396027382,-19.523259092319318,1.3313689531217061,2.871629745637028,23.68019802861157,0.01756636059380899,0.02849340187267329,False,boundary_collapse
0.8213261254975202,0.46944538740089004,0.05377655212301475,220.01517569521073,1.2305994920145638,2.94740472721641,-2.8941305757905944,0.5415415404501387,1.716800724375549,5.06010657071305,0.06172602127286326,0.030640248630368322,False,boundary_collapse
0.7450408011537552,0.16721910656303932,0.415514796565544,214.9792047404362,3.020713262392916,0.9420397007950061,0.0859596174016037,0.17052287702183805,0.9705872968440326,0.9143317667143862,0.023874055015950715,0.11694473473393004,False,transition_zone
0.3536231705215516,0.17983381792321274,0.4811564242117437,404.0163013644727,2.352200496346655,2.2748453558205273,-1.9416882478653166,0.1842429537246259,1.5082590479823177,3.431056090676865,0.014420646723152842,0.18871351217224236,False,boundary_collapse
0.890109594724867,0.40669097019700484,0.08888237152681362,282.45586545006955,4.724493189689599,0.08811139047820962,0.6924099880319449,0.4562612563550063,0.29683562872103075,0.026154599990083596,0.018449805186317104,0.016082491867691524,False,transition_zone
0.26431235892859883,0.9352183999652628,0.09383212376000939,58.39523891663029,2.893917357419042,8.625346041783558,-21.00888986809135,1.4091975074971108,2.9368939445924087,25.331726560128235,0.008828311786015825,0.014426448266620866,False,boundary_collapse
0.4793988359245335,0.985162188449227,0.3427941327736165,38.88930379080298,4.9648774452416795,4.108547655962894,-4.825139367528917,1.542772581233488,2.0269552673808304,8.327842312539154,0.009465161617581019,0.057559741986500074,False,boundary_collapse
0.30866228046093425,0.5965124733843181,0.1591107199922235,45.055838545835854,0.10699888108796593,4.523354361556609,-6.913015154453163,0.7313859119027553,2.126817895720414,9.620351004843583,0.14911301879441832,0.0017549384383310524,False,boundary_collapse
0.8031770800039331,0.6093605152107681,0.499611576482286,144.84962953230558,1.4742298173242714,1.6395071293277448,-0.3298122952954378,0.7520490232331631,1.2804323993588045,2.0992780473709898,0.05102031934378542,0.21199535117263002,False,boundary_collapse
0.19765722943880165,0.3538160704489426,0.3984916221840283,453.066881736951,4.877927131567638,2.3612820582597034,-1.808802886578319,0.3881239269638542,1.5366463673401578,3.6284554970902643,0.003970673419169876,0.10114701037289689,False,boundary_collapse
0.8431677910526825,0.39214702945683,0.06529186681327336,435.2724129090425,3.2169176097537315,1.6890724160065642,-0.5090941667316197,0.43719607484454703,1.299643187958358,2.1951914594312973,0.02542022112859428,0.0253217489746331,False,boundary_collapse
0.43684813176170223,0.3556593484405902,0.37102933866799653,227.80128285088549,4.947471731021286,0.5947125734829715,0.616234099532535,0.390445917841653,0.771176097582758,0.4586281216019971,0.008654791052654634,0.07810500323722416,False,transition_zone
0.36951373952262195,0.5288911487278799,0.2565354418266767,159.33603954804713,3.6732772205780835,8.753733381215298,-22.337826562400483,0.6272575796347198,2.9586708808543234,25.89941605376416,0.009792912577624253,0.01454605654774276,False,boundary_collapse
0.8948473717800767,0.8165331053515783,0.4267842966802337,276.17155970875774,4.146852309491392,3.0698638960221243,-2.6417065012235175,1.134019136350263,1.752102707041492,5.378716842469305,0.021070838036447867,0.12804066410951992,False,boundary_collapse
0.40863088589829294,0.3820525822985045,0.23901979436948348,144.21864888684092,4.811896067046789,3.1628040486563975,-3.4400461094189634,0.42411016761030906,1.7784274088802157,5.624817409047853,0.008319208719413657,0.009447068142221897,False,boundary_collapse
0.13824008429984586,0.5688672777848679,0.03797854843813642,57.0504968216731,1.175008007061607,4.670284986327309,-7.293533224451891,0.6879037735933238,2.1610842154639207,10.09287916567008,0.01084229146281481,0.03879975637624026,False,boundary_collapse
0.43992583907812505,0.8117257571824842,0.37234258040321555,214.30651040736925,1.7351506171205868,3.1988644014119108,-2.911953523923733,1.1239070742897328,1.788536944379934,5.721287161987005,0.0239721925259946,0.07913818808039919,False,boundary_collapse
0.7465955785646081,0.14634444153693008,0.016282608260196854,398.18110717947076,2.438017242346342,1.3522673286080809,-0.342588310696162,0.14810181298966818,1.1628702974141532,1.5725115106019212,0.029416489616689787,0.051632420881372265,False,boundary_collapse
0.2620093411350511,0.9299285182566704,0.4311564580562,355.4729550115383,2.4629036286529002,5.227220080604288,-8.411699345989245,1.395747764085132,2.2863114574799925,11.951053161055073,0.01022314449149877,0.1324822620077955,False,boundary_collapse
0.9277200817555628,0.9595356950570155,0.11548183243505879,405.93007402004844,1.0664890642183824,2.174697904945316,-0.3474847370953385,1.4726912573710278,1.4746856970030313,3.2069958957253153,0.07953097120350552,0.008334824540576841,False,boundary_collapse
0.6584837307481191,0.4604509777429181,0.4664567594821949,46.3268479782124,2.6064756399665163,9.189289227909056,-24.491350016569744,0.5290047073696401,3.0313840449387235,27.85626474981079,0.024329933771591813,0.171144085295724,False,boundary_collapse
0.8637022944315546,0.2393109999400097,0.18965247304726368,310.32245722325473,0.8810349353798708,9.6818206118551,-26.852995860808537,0.25075008023812745,3.1115624068713617,30.125589045920613,0.08803991206461131,0.0016793899328015778,False,boundary_collapse
0.8732743958548943,0.24858565934067758,0.06936617601788285,44.533424438516114,4.556273953779493,1.9765569074648348,-1.153860925272237,0.2614029588052044,1.4059007459507356,2.77884283061889,0.01875478987111698,0.023567009538169814,False,boundary_collapse
0.42465643568991923,0.49947771543028274,0.3035154116646481,37.724201186217634,1.2111172252625284,9.318329349843314,-24.874943323170758,0.5842092000160132,3.0525938724047967,28.445075074381474,0.03238889913942586,0.03428242207066795,False,boundary_collapse
0.8675690965417125,0.7953486761910661,0.019506610352925564,164.84937071105884,3.1769978031802486,2.788142607146083,-1.9718925003858228,1.0899810370621779,1.6697732202745625,4.6555658597190295,0.026474509555659678,0.049606388447873837,False,boundary_collapse
0.8686280255483996,0.6641616210308733,0.045234291485058344,454.68478324018014,4.793056625063491,0.8232385629976686,0.9513661173151295,0.8436665915053814,0.907324948955813,0.7469448871503165,0.017752257782978932,0.03492827821276961,False,transition_zone
0.5291242113751834,0.3699942111706117,0.20249114747588717,91.46630654176026,2.932553299860822,9.581894564826461,-26.176519112539438,0.4086323373464941,3.095463546034174,29.660405327363293,0.017448142177730806,0.002761526379081956,False,boundary_collapse
0.5027653402444481,0.17379397744108824,0.3138006534039301,171.431051236726,4.294033428997359,4.375047575748878,-6.933022523808501,0.17765758903173795,2.091661439083505,9.151118308349698,0.01144200080332958,0.03978124277071586,False,boundary_collapse
0.22355564804802103,0.270084004195119,0.3866944485533686,134.26262395706522,3.8594436313801928,2.0985787421276636,-1.4015755289936382,0.28640271893583374,1.4486472110654351,3.040100241984449,0.0056461379138284,0.09087907909662965,False,boundary_collapse
0.3395177318311784,0.5142834054713324,0.47216596634979086,466.0022495274047,1.1136721895692103,3.6142794603685737,-4.570196195165616,0.6057176816525404,1.901125840224306,6.871200075898656,0.027974418030595992,0.17786522311321007,False,boundary_collapse
0.18445944960839505,0.5538867205890124,0.23568544984038664,450.57856090046477,4.657026351176256,3.866495540522556,-4.984122098865572,0.6648776658349296,1.9663406471215907,7.602847343243868,0.0038776209335646067,0.008615447644660167,False,boundary_collapse
0.4925641487170904,0.8976502617400585,0.40528682579508013,3.82084304963534,1.6682918644995544,4.246653707264453,-5.509392801082734,1.3162892029260653,2.060741057790729,8.751253652779068,0.027855364750914092,0.10731404426954715,False,boundary_collapse
0.25674465531490853,0.27761873814738547,0.02851440823188304,322.39812308474075,1.3863004233675118,0.5708544253915653,0.558068582672701,0.29526816742857925,0.7555490886709911,0.4313085408683995,0.017274075367159084,0.04416605719131084,False,transition_zone
0.25788137947525724,0.8137034180241526,0.42722969900680785,242.5669901062647,2.1387462850025627,9.779644250342729,-26.468024889310538,1.128058425978037,3.127242275606853,30.583316940067274,0.011519008706025036,0.12848964212212977,False,boundary_collapse
0.2305081936292629,0.29166976174060155,0.15301491674783588,88.03314450398148,1.9588914312005146,9.11280055854805,-24.191912879335575,0.31194770167376057,3.018741552128643,27.50918970235011,0.01119574301666098,0.002216687771209176,False,boundary_collapse
0.6038130565657168,0.4666324282649147,0.46786128933989524,26.135187772959515,1.130353271719121,5.680591620762502,-10.839971083027471,0.5376089845244338,2.3833991736095115,13.539117374538462,0.04907639703530305,0.17278546958765165,False,boundary_collapse
0.6039973608738612,0.13520618084072572,0.20748899137449478,325.2786744857746,3.5205456773766683,6.399492030036879,-13.542976399879871,0.13627948256562936,2.5297217297633505,16.18893404783167,0.016682495256115603,0.003361069121063993,False,boundary_collapse
